"user_statuses_count","user_followers_count","full_text","user_url","user_location","user_description","user_profile_image_url_https","is_quote_status","quote_count","user_friends_count","full_text_norm","entities_user_mentions","entities_urls","in_reply_to_user_id_str","favorite_count","lang","user_created_at","user_listed_count","created_at","user_id_str","user_favourites_count","user_verified","source","in_reply_to_status_id_str","reply_count","in_reply_to_screen_name","id_str","entities_hashtags","text_sentiment","retweet_count","user_name","user_screen_name"
"None","None","Alhamdulillah. Hati-hati dalam mencari nafkah. Tetap utamakan keselamatan. Antisipasi juga cuaca yang sudah mulai hujan. Salam untuk keluarga.","None","None","None","None","None","None","None","Alhamdulillah. Hati-hati dalam mencari nafkah. Tetap utamakan keselamatan. Antisipasi juga cuaca yang sudah mulai hujan. Salam untuk keluarga.","","None","178792154",476,"None","None","None","2018-11-23 15:09","None","None","None","None","None",19,"AyahEnya","1065985708492374022","","neutral",72,"Prabowo Subianto","prabowo"
"None","None","Lagi musim apa di Cianjur?","None","None","None","None","None","None","None","Lagi musim apa di Cianjur?","","None","2486438286",43,"None","None","None","2018-11-23 15:08","None","None","None","None","None",1,"dedeefitri","1065985398612979712","","neutral",0,"Prabowo Subianto","prabowo"
"None","None","Aamiin ya Allah. Semoga Allah senantiasa memberikan rahmat dan hidayahnya kepada kita semua. Salam untuk keluarga.","None","None","None","None","None","None","None","Aamiin ya Allah. Semoga Allah senantiasa memberikan rahmat dan hidayahnya kepada kita semua. Salam untuk keluarga.","","None","2503476025",147,"None","None","None","2018-11-23 15:06","None","None","None","None","None",7,"ahmadr__","1065984967677624320","","positive",11,"Prabowo Subianto","prabowo"
"None","None","Aamiin. Terima kasih perhatiannya. Terkait masalah makan, spri saya harus baca twit ini.","None","None","None","None","None","None","None","Aamiin. Terima kasih perhatiannya. Terkait masalah makan, spri saya harus baca twit ini.","","None","919041029214429184",104,"None","None","None","2018-11-23 15:05","None","None","None","None","None",7,"nitarose38","1065984639431393280","","negative",9,"Prabowo Subianto","prabowo"
"None","None","Alhamdulillah baik.","None","None","None","None","None","None","None","Alhamdulillah baik.","","None","2437131913",59,"None","None","None","2018-11-23 15:04","None","None","None","None","None",1,"yogsterID","1065984326297243648","","positive",2,"Prabowo Subianto","prabowo"
"None","None","Menyapa sahabat twitter dari Banyuwangi. Apa kabar sahabat?","None","None","None","None","None","None","None","Menyapa sahabat twitter dari Banyuwangi. Apa kabar sahabat?","","None","",10159,"None","None","None","2018-11-23 14:57","None","None","None","None","None",1676,"","1065982752699277313","","neutral",1712,"Prabowo Subianto","prabowo"
"None","None","Wa’alaikumsalam Wr. Wb. Semoga perjuangan kita bisa memberikan kesejahteraan bagi semua petani dikemudian hari. Sampaikan salam saya kepada para petani sawit, bersabar. Insya Allah akan ada solusinya bagi seluruh petani.","None","None","None","None","None","None","None","Wa’alaikumsalam Wr. Wb. Semoga perjuangan kita bisa memberikan kesejahteraan bagi semua petani dikemudian hari. Sampaikan salam saya kepada para petani sawit, bersabar. Insya Allah akan ada solusinya bagi seluruh petani.","","None","4706906222",655,"None","None","None","2018-11-20 09:58","None","None","None","None","None",48,"SyamsirMunthe","1064820335038484481","","positive",184,"Prabowo Subianto","prabowo"
"None","None","Jangan bersu’udzon. Saya pernah merasakan usaha dibidang sawit. Ini era demokrasi, semua bebas menentukan pilihan. Saya hanya mengingatkan bahwa pilihan anda menentukan nasib anda, anak anda, orang tua anda, saudara anda untuk lima tahun kedepan.","None","None","None","None","None","None","None","Jangan bersu’udzon. Saya pernah merasakan usaha dibidang sawit. Ini era demokrasi, semua bebas menentukan pilihan. Saya hanya mengingatkan bahwa pilihan anda menentukan nasib anda, anak anda, orang tua anda, saudara anda untuk lima tahun kedepan.","","None","748908732 4706906222",50,"None","None","None","2018-11-20 09:55","None","None","None","None","None",9,"PBNUonline SyamsirMunthe","1064819478561607681","","negative",9,"Prabowo Subianto","prabowo"
"None","None","Salam hormat untuk relawan di Bandung Utara. Rapatkan barisan, jaga kekompakan. Luruskan niat berjuang untuk bangsa dan negara.","None","None","None","None","None","None","None","Salam hormat untuk relawan di Bandung Utara. Rapatkan barisan, jaga kekompakan. Luruskan niat berjuang untuk bangsa dan negara.","","None","1038299430867222528",120,"None","None","None","2018-11-20 09:51","None","None","None","None","None",11,"NasionalisRestu","1064818500835848192","","positive",18,"Prabowo Subianto","prabowo"
"None","None","Bukan kemenangan saya. Kemenangan kita bersama yang ingin menjalankan pasal demi pasal dari UUD agar kekayaan alam Indonesia untuk sebesar-besarnya kemakmuran rakyat Indonesia.","None","None","None","None","None","None","None","Bukan kemenangan saya. Kemenangan kita bersama yang ingin menjalankan pasal demi pasal dari UUD agar kekayaan alam Indonesia untuk sebesar-besarnya kemakmuran rakyat Indonesia.","","None","532063632",365,"None","None","None","2018-11-20 09:48","None","None","None","None","None",26,"rebek_rinjang","1064817733806637056","","positive",86,"Prabowo Subianto","prabowo"
"None","None","Semoga Allah SWT senantiasa meridhoi perjuangan kita bersama. Aamiin.","None","None","None","None","None","None","None","Semoga Allah SWT senantiasa meridhoi perjuangan kita bersama. Aamiin.","","None","4639824896",103,"None","None","None","2018-11-20 09:46","None","None","None","None","None",8,"Rizky129357","1064817286983245824","","positive",3,"Prabowo Subianto","prabowo"
"None","None","Terima kasih informasinya. Klarifikasi dari saya adalah mereka bergabung dalam barisan bukan karena uang, tetapi karena panggilan dan kesamaan arah perjuangan. Yaitu mengembalikan kembali kejayaan Indonesia.","None","None","None","None","None","None","None","Terima kasih informasinya. Klarifikasi dari saya adalah mereka bergabung dalam barisan bukan karena uang, tetapi karena panggilan dan kesamaan arah perjuangan. Yaitu mengembalikan kembali kejayaan Indonesia.","","None","733274928 516717668",129,"None","None","None","2018-11-20 09:44","None","None","None","None","None",11,"putrapertiwi26 Presidenwayang","1064816812620111872","","positive",18,"Prabowo Subianto","prabowo"
"None","None","Saya Prabowo Subianto mengucapkan selamat memperingati kelahiran Nabi Besar Muhammad SAW, penghulu para nabi, manusia suci pembawa rahmat bagi sekalian alam. Semoga di akhirat kelak, kita semua mendapat syafaat dari Beliau. Aamiin.","None","None","None","None","None","None","None","Saya Prabowo Subianto mengucapkan selamat memperingati kelahiran Nabi Besar Muhammad SAW, penghulu para nabi, manusia suci pembawa rahmat bagi sekalian alam. Semoga di akhirat kelak, kita semua mendapat syafaat dari Beliau. Aamiin.","","None","",12464,"None","None","None","2018-11-20 06:43","None","None","None","None","None",1077,"","1064771205092134912","","positive",3200,"Prabowo Subianto","prabowo"
"None","None","Selamat memperingati hari pahlawan. Semoga sebagai generasi penerus kita mampu menjaga dan mengisi kemerdekaan sehingga kita menjadi bangsa yang terhormat dan mewujudkan keadilan dan kemakmuran bagi seluruh rakyat Indonesia.","None","None","None","None","None","None","None","Selamat memperingati hari pahlawan. Semoga sebagai generasi penerus kita mampu menjaga dan mengisi kemerdekaan sehingga kita menjadi bangsa yang terhormat dan mewujudkan keadilan dan kemakmuran bagi seluruh rakyat Indonesia.","","None","",5552,"None","None","None","2018-11-10 07:24","None","None","None","None","None",477,"","1061157592863453184","","positive",1543,"Prabowo Subianto","prabowo"
"None","None","Wa’alaikumsalam. Salah hormat untuk keluarga.","None","None","None","None","None","None","None","Wa’alaikumsalam. Salah hormat untuk keluarga.","","None","318250112",36,"None","None","None","2018-10-31 02:23","None","None","None","None","None",13,"ARIANSAAH","1057458075857080321","","positive",5,"Prabowo Subianto","prabowo"
"None","None","Semoga lekas pulih. Saya biasanya minum wedang jahe biar agak enakan.","None","None","None","None","None","None","None","Semoga lekas pulih. Saya biasanya minum wedang jahe biar agak enakan.","","None","159719701",109,"None","None","None","2018-10-31 02:22","None","None","None","None","None",4,"bayou_sheehan","1057457815688634368","","neutral",6,"Prabowo Subianto","prabowo"
"None","None","Semoga bisa bertemu dan berfoto bersama.","None","None","None","None","None","None","None","Semoga bisa bertemu dan berfoto bersama.","","None","2951047716",123,"None","None","None","2018-10-31 02:11","None","None","None","None","None",20,"DEdward_4","1057455051847819266","","neutral",9,"Prabowo Subianto","prabowo"
"None","None","Semua aspirasi masyarakat pasti didengar dan menjadi pertimbangan. Kita alan berikan yang terbaik untuk warga Jakarta.","None","None","None","None","None","None","None","Semua aspirasi masyarakat pasti didengar dan menjadi pertimbangan. Kita alan berikan yang terbaik untuk warga Jakarta.","","None","980369546",1143,"None","None","None","2018-10-31 02:09","None","None","None","None","None",252,"fajarimamque","1057454411067183104","","positive",406,"Prabowo Subianto","prabowo"
"None","None","Selamat pagi sahabat. Apa kabar? Semoga kegiatan kita hari ini berjalan dengan lancar sesuai rencana. Salam semangat dari Solo.","None","None","None","None","None","None","None","Selamat pagi sahabat. Apa kabar? Semoga kegiatan kita hari ini berjalan dengan lancar sesuai rencana. Salam semangat dari Solo.","","None","",10941,"None","None","None","2018-10-31 02:00","None","None","None","None","None",1597,"","1057452229060263936","","positive",1804,"Prabowo Subianto","prabowo"
"None","None","Saya mengucapkan turut berduka cita atas peristiwa jatuhnya pesawat Lion Air JT610. Semoga saudara-saudari kita yang menjadi korban ditempatkan di tempat yang mulia oleh Allah SWT. Untuk keluarga yang ditinggalkan, semoga diberi ketabahan dan keikhlasan. Aamiin","None","None","None","None","None","None","None","Saya mengucapkan turut berduka cita atas peristiwa jatuhnya pesawat Lion Air JT610. Semoga saudara-saudari kita yang menjadi korban ditempatkan di tempat yang mulia oleh Allah SWT. Untuk keluarga yang ditinggalkan, semoga diberi ketabahan dan keikhlasan. Aamiin","","None","",10208,"None","None","None","2018-10-29 13:51","None","None","None","None","None",679,"","1056906392236244992","","neutral",2925,"Prabowo Subianto","prabowo"
"None","None","Silaturahmi dengan sahabat lama, bung @H_RhomaIrama. Sehat selalu, semoga Allah Yang Maha Kuasa meridhoi perjuangan kita.","None","None","None","None","None","None","None","Silaturahmi dengan sahabat lama, bung @H_RhomaIrama. Sehat selalu, semoga Allah Yang Maha Kuasa meridhoi perjuangan kita.","H_RhomaIrama","None","",6689,"None","None","None","2018-10-28 08:29","None","None","None","None","None",449,"","1056463062511677440","","positive",1464,"Prabowo Subianto","prabowo"
"None","None","Disilahkan komunikasi dengan @Gerindra. Selamat berjuang!","None","None","None","None","None","None","None","Disilahkan komunikasi dengan @Gerindra. Selamat berjuang!","Gerindra","None","1002516865728446464",17,"None","None","None","2018-10-28 08:16","None","None","None","None","None",5,"SabeumG","1056459591108636672","","positive",2,"Prabowo Subianto","prabowo"
"None","None","Saya mikul nduwur mendhem jero. Allah Yang Maha Mengetahui.","None","None","None","None","None","None","None","Saya mikul nduwur mendhem jero. Allah Yang Maha Mengetahui.","","None","1049578452666310657 79139422",34,"None","None","None","2018-10-28 08:09","None","None","None","None","None",7,"MASSPRAZ fadlizon","1056457949709619200","","neutral",1,"Prabowo Subianto","prabowo"
"None","None","Kenapa dengan team saya?","None","None","None","None","None","None","None","Kenapa dengan team saya?","","None","1023974473651838976 79139422",13,"None","None","None","2018-10-28 08:06","None","None","None","None","None",6,"DavidPardosi7 fadlizon","1056457282664325121","","neutral",0,"Prabowo Subianto","prabowo"
"None","None","Kita semua harus tunduk kepada hukum. HTI sedang melakukan proses hukum, kita hormati itu. Bagaimanapun HTI adalah anak bangsa, jika berpandangan salah kita bina. Kita bangsa Indonesia, Pancasila dasar negara kita. NKRI harga mati!","None","None","None","None","None","None","None","Kita semua harus tunduk kepada hukum. HTI sedang melakukan proses hukum, kita hormati itu. Bagaimanapun HTI adalah anak bangsa, jika berpandangan salah kita bina. Kita bangsa Indonesia, Pancasila dasar negara kita. NKRI harga mati!","","None","732211678234861568",62,"None","None","None","2018-10-28 08:03","None","None","None","None","None",15,"leoandalusialeo","1056456397783584768","","negative",10,"Prabowo Subianto","prabowo"
"None","None","Berbuat tak selalu dipublikasikan. Saya menjunjung demokrasi. Kasih kesempatan berbuat kepada pemenang, ketika waktunya berdemokrasi mulai lah kita berdemokrasi.","None","None","None","None","None","None","None","Berbuat tak selalu dipublikasikan. Saya menjunjung demokrasi. Kasih kesempatan berbuat kepada pemenang, ketika waktunya berdemokrasi mulai lah kita berdemokrasi.","","None","831671950548176896",91,"None","None","None","2018-10-28 07:34","None","None","None","None","None",21,"adevj1969","1056449052185784321","","neutral",8,"Prabowo Subianto","prabowo"
"None","None","Selamat buat anda yang hidupnya tidak susah dan berkecukupan.","None","None","None","None","None","None","None","Selamat buat anda yang hidupnya tidak susah dan berkecukupan.","","None","185956991",72,"None","None","None","2018-10-28 07:28","None","None","None","None","None",15,"masagungt","1056447670355542016","","positive",6,"Prabowo Subianto","prabowo"
"None","None","Aamiin. Terima kasih. Yang perlu kita ingat, kita harus membela kepentingan rakyat sesuai UUD","None","None","None","None","None","None","None","Aamiin. Terima kasih. Yang perlu kita ingat, kita harus membela kepentingan rakyat sesuai UUD","","None","507601591",70,"None","None","None","2018-10-28 05:16","None","None","None","None","None",7,"dEyy_smi","1056414480396038144","","positive",2,"Prabowo Subianto","prabowo"
"None","None","Terima kasih masukannya. Kita memerlukan kemampuan dan semangat untuk menyelesaikan permasalahan bangsa ini.","None","None","None","None","None","None","None","Terima kasih masukannya. Kita memerlukan kemampuan dan semangat untuk menyelesaikan permasalahan bangsa ini.","","None","796009240171139072",46,"None","None","None","2018-10-28 05:16","None","None","None","None","None",4,"djpaijo","1056414267514056704","","positive",0,"Prabowo Subianto","prabowo"
"None","None","Selamat hari Sumpah Pemuda! Selamat berakhir pekan! Salam hormat saya untuk keluarga sahabat.","None","None","None","None","None","None","None","Selamat hari Sumpah Pemuda! Selamat berakhir pekan! Salam hormat saya untuk keluarga sahabat.","","None","",3684,"None","None","None","2018-10-28 05:13","None","None","None","None","None",314,"","1056413690784698369","","positive",1090,"Prabowo Subianto","prabowo"
"None","None","Harapan saya, generasi muda harus selalu memiliki idealisme, nasionalisme, patriotisme dan kepemimpinan selaku bangsa yang merdeka. Karena generasi muda adalah motor penggerak perubahan suatu bangsa. #SumpahPemuda","None","None","None","None","None","None","None","Harapan saya, generasi muda harus selalu memiliki idealisme, nasionalisme, patriotisme dan kepemimpinan selaku bangsa yang merdeka. Karena generasi muda adalah motor penggerak perubahan suatu bangsa. #SumpahPemuda","","None","",4744,"None","None","None","2018-10-28 05:12","None","None","None","None","None",461,"","1056413453269659648","SumpahPemuda","positive",1368,"Prabowo Subianto","prabowo"
"None","None","Peran pemuda sangat menentukan nasib dan perkembangan suatu bangsa. Mereka menentukan maju atau mundurnya suatu bangsa. Mau hidup seperti apa bangsanya, jadi tuan di negeri sendiri atau menjadi kacung bangsa lain? Berjalan tegak terhormat atau tertindas kepentingan bangsa lain?","None","None","None","None","None","None","None","Peran pemuda sangat menentukan nasib dan perkembangan suatu bangsa. Mereka menentukan maju atau mundurnya suatu bangsa. Mau hidup seperti apa bangsanya, jadi tuan di negeri sendiri atau menjadi kacung bangsa lain? Berjalan tegak terhormat atau tertindas kepentingan bangsa lain?","","None","",8076,"None","None","None","2018-10-28 05:10","None","None","None","None","None",774,"","1056412842679721984","","positive",2698,"Prabowo Subianto","prabowo"
"None","None","90 tahun yang lalu, para pemuda Indonesia dari berbagai daerah berikrar dan jadi salah satu tonggak pergerakan kemerdekaan bangsa Indonesia yang bertumpah darah satu, tanah air Indonesia. Yang berbangsa satu, bangsa Indonesia. Yang menjunjung bahasa persatuan, bahasa Indonesia.","None","None","None","None","None","None","None","90 tahun yang lalu, para pemuda Indonesia dari berbagai daerah berikrar dan jadi salah satu tonggak pergerakan kemerdekaan bangsa Indonesia yang bertumpah darah satu, tanah air Indonesia. Yang berbangsa satu, bangsa Indonesia. Yang menjunjung bahasa persatuan, bahasa Indonesia.","","None","",2326,"None","None","None","2018-10-28 05:08","None","None","None","None","None",243,"","1056412300771438597","","neutral",705,"Prabowo Subianto","prabowo"
"None","None","Sejarah mencatat, kaum muda akan selalu bangkit guna meluruskan nya jika ditemukan ada hal-hal yang menyimpang dalam kehidupan berbangsa, bernegara dan bermasyarakat. #SumpahPemuda","None","None","None","None","None","None","None","Sejarah mencatat, kaum muda akan selalu bangkit guna meluruskan nya jika ditemukan ada hal-hal yang menyimpang dalam kehidupan berbangsa, bernegara dan bermasyarakat. #SumpahPemuda","","None","",4544,"None","None","None","2018-10-28 05:06","None","None","None","None","None",403,"","1056411852899373056","SumpahPemuda","neutral",1338,"Prabowo Subianto","prabowo"
"None","None","Selamat Hari Dokter Nasional. Semoga Tuhan Yang Maha Kuasa, Allah SWT membalas kebaikan saudara yang telah tulus membantu sesama. Aamiin.","None","None","None","None","None","None","None","Selamat Hari Dokter Nasional. Semoga Tuhan Yang Maha Kuasa, Allah SWT membalas kebaikan saudara yang telah tulus membantu sesama. Aamiin.","","None","",6142,"None","None","None","2018-10-24 05:12","None","None","None","None","None",489,"","1054963866059395072","","positive",1603,"Prabowo Subianto","prabowo"
"None","None","Selamat hari Santri Nasional.","None","None","None","None","None","None","None","Selamat hari Santri Nasional.","","None","",3289,"None","None","None","2018-10-22 09:23","None","None","None","None","None",297,"","1054302311298686976","","neutral",783,"Prabowo Subianto","prabowo"
"None","None","Laskar santri dengan semangat berapi-api melakukan perlawanan terhadap penjajah yang ingin berkuasa kembali. Mereka bersatu padu dari seluruh penjuru daerah untuk mempertahankan kota Surabaya. Para santri berjihad dalam perang suci melawan penjajah yang ingin berkuasa kembali.","None","None","None","None","None","None","None","Laskar santri dengan semangat berapi-api melakukan perlawanan terhadap penjajah yang ingin berkuasa kembali. Mereka bersatu padu dari seluruh penjuru daerah untuk mempertahankan kota Surabaya. Para santri berjihad dalam perang suci melawan penjajah yang ingin berkuasa kembali.","","None","",7156,"None","None","None","2018-10-22 09:23","None","None","None","None","None",656,"","1054302117303746560","","neutral",2131,"Prabowo Subianto","prabowo"
"None","None","Peran santri untuk merebut kemerdekaan dan mempertahankan kemerdekaan sangat besar. Ancaman sekutu kepada rakyat kota Surabaya agar menyerah dijawab dengan pekikan lantang “Allahu Akbar!”.","None","None","None","None","None","None","None","Peran santri untuk merebut kemerdekaan dan mempertahankan kemerdekaan sangat besar. Ancaman sekutu kepada rakyat kota Surabaya agar menyerah dijawab dengan pekikan lantang “Allahu Akbar!”.","","None","",3861,"None","None","None","2018-10-22 09:22","None","None","None","None","None",260,"","1054301850566938625","","positive",1254,"Prabowo Subianto","prabowo"
"None","None","Napak tilas Resolusi Jihad yang diserukan oleh KH. Hasyim Asy’ari untuk melawan penjajahan dan mempertahankan kemerdekaan Republik Indonesia.","None","None","None","None","None","None","None","Napak tilas Resolusi Jihad yang diserukan oleh KH. Hasyim Asy’ari untuk melawan penjajahan dan mempertahankan kemerdekaan Republik Indonesia.","","None","",8954,"None","None","None","2018-10-22 09:20","None","None","None","None","None",650,"","1054301482764255232","","neutral",2239,"Prabowo Subianto","prabowo"
"None","None","Terima kasih atas sarannya bung.","None","None","None","None","None","None","None","Terima kasih atas sarannya bung.","","None","1030604151778992128 132041617",45,"None","None","None","2018-10-18 01:11","None","None","None","None","None",6,"riseupmycountry sandiuno","1052728743595147264","","neutral",13,"Prabowo Subianto","prabowo"
"None","None","Aamiin. Terima kasih. Salam untuk keluarga","None","None","None","None","None","None","None","Aamiin. Terima kasih. Salam untuk keluarga","","None","2862014430",84,"None","None","None","2018-10-18 01:09","None","None","None","None","None",2,"hilda_satria","1052728221639237632","","neutral",7,"Prabowo Subianto","prabowo"
"None","None","Aamiin. Jangan lupa untuk bangun Indonesia dengan karyamu. Terima kasih.","None","None","None","None","None","None","None","Aamiin. Jangan lupa untuk bangun Indonesia dengan karyamu. Terima kasih.","","None","707399927156985856",214,"None","None","None","2018-10-18 00:55","None","None","None","None","None",11,"C4k_Tun_PhD","1052724799590387712","","neutral",23,"Prabowo Subianto","prabowo"
"None","None","Semoga bisa berbuat semakin banyak untuk bangsa dan negara, berjuang bersama generasi muda dan para senior untuk mewujudkan Indonesia yang kuat, adil dan makmur.","None","None","None","None","None","None","None","Semoga bisa berbuat semakin banyak untuk bangsa dan negara, berjuang bersama generasi muda dan para senior untuk mewujudkan Indonesia yang kuat, adil dan makmur.","","None","",9289,"None","None","None","2018-10-18 00:51","None","None","None","None","None",721,"","1052723936025141253","","positive",2513,"Prabowo Subianto","prabowo"
"None","None","Terima kasih atas perhatian dan do’a yang ditujukan sahabat kepada saya. Mohon maaf tidak dapat saya balas satu persatu. Semoga sahabat dan keluarga selalu dalam keadaan sehat dan bahagia serta dilancarkan segala urusannya.","None","None","None","None","None","None","None","Terima kasih atas perhatian dan do’a yang ditujukan sahabat kepada saya. Mohon maaf tidak dapat saya balas satu persatu. Semoga sahabat dan keluarga selalu dalam keadaan sehat dan bahagia serta dilancarkan segala urusannya.","","None","",16199,"None","None","None","2018-10-18 00:47","None","None","None","None","None",1434,"","1052722858953072640","","positive",4153,"Prabowo Subianto","prabowo"
"None","None","Semoga orang tua dan anak-anak bung diberi keselamatan.","None","None","None","None","None","None","None","Semoga orang tua dan anak-anak bung diberi keselamatan.","","None","880816485119041536 397673651",68,"None","None","None","2018-09-28 12:50","None","None","None","None","None",22,"rahmanidha16 Gerindra","1045656873565704192","","negative",6,"Prabowo Subianto","prabowo"
"None","None","Semoga keluarga bung @ludhi_baladewa dalam keadaan baik.","None","None","None","None","None","None","None","Semoga keluarga bung @ludhi_baladewa dalam keadaan baik.","ludhi_baladewa","None","",2400,"None","None","None","2018-09-28 12:49","None","None","None","None","None",276,"","1045656620322025472","","positive",465,"Prabowo Subianto","prabowo"
"None","None","Mohon tetap sejuk.","None","None","None","None","None","None","None","Mohon tetap sejuk.","","None","994514191 397673651",84,"None","None","None","2018-09-28 12:47","None","None","None","None","None",12,"JhonMiduk Gerindra","1045656334845194240","","neutral",9,"Prabowo Subianto","prabowo"
"None","None","Iya benar. Saya dapat kiriman videonya. Semoga saudara-saudara kita yang di daerah terdampak bencana selamat.","None","None","None","None","None","None","None","Iya benar. Saya dapat kiriman videonya. Semoga saudara-saudara kita yang di daerah terdampak bencana selamat.","","None","919041029214429184",127,"None","None","None","2018-09-28 12:44","None","None","None","None","None",26,"nitarose38","1045655372684451840","","neutral",30,"Prabowo Subianto","prabowo"
"None","None","Terima kasih atas sarannya. Semoga ibu Chrisna Ida selalu dalam keadaan baik dan berbahagia.","None","None","None","None","None","None","None","Terima kasih atas sarannya. Semoga ibu Chrisna Ida selalu dalam keadaan baik dan berbahagia.","","None","120259379",227,"None","None","None","2018-09-28 12:40","None","None","None","None","None",20,"123Ida22","1045654556682608640","","positive",16,"Prabowo Subianto","prabowo"
"None","None","Sigit bersama kader Gerindra Masa Depan bertugas di Jakarta sedangkan keluarga sedang terkena musibah.","None","None","None","None","None","None","None","Sigit bersama kader Gerindra Masa Depan bertugas di Jakarta sedangkan keluarga sedang terkena musibah.","","None","",1973,"None","None","None","2018-09-28 12:31","None","None","None","None","None",211,"","1045652291259228160","","neutral",376,"Prabowo Subianto","prabowo"
"None","None","Sebagian rumah orang tua dari kader @Gerindra, Sigit roboh. Alhamdulillah keluarga selamat. Sigit sempat telpon ibunya namun kemudian terputus. Semoga jaringan komunikasi dan fasilitas penunjang bisa normal kembali agar proses penyelamatan korban berjalan maksimal.","None","None","None","None","None","None","None","Sebagian rumah orang tua dari kader @Gerindra, Sigit roboh. Alhamdulillah keluarga selamat. Sigit sempat telpon ibunya namun kemudian terputus. Semoga jaringan komunikasi dan fasilitas penunjang bisa normal kembali agar proses penyelamatan korban berjalan maksimal.","Gerindra","None","",4750,"None","None","None","2018-09-28 11:47","None","None","None","None","None",312,"","1045641101179113472","","neutral",1237,"Prabowo Subianto","prabowo"
"None","None","Sahabat, saya baru saja mendarat di kota Semarang dan mendapat kabar bahwa Sulawesi Tengah terkena gempa. Mari kita do’akan agar saudara kita yang terkena musibah diberi kesabaran dan bagi yang meninggal mendapatkan tempat terbaik di sisi Allah SWT.","None","None","None","None","None","None","None","Sahabat, saya baru saja mendarat di kota Semarang dan mendapat kabar bahwa Sulawesi Tengah terkena gempa. Mari kita do’akan agar saudara kita yang terkena musibah diberi kesabaran dan bagi yang meninggal mendapatkan tempat terbaik di sisi Allah SWT.","","None","",11763,"None","None","None","2018-09-28 11:23","None","None","None","None","None",939,"","1045635078166999040","","positive",3841,"Prabowo Subianto","prabowo"
"None","None","Menutup agenda hari ini dengan menerima rombongan dari GoPrabu ditemani Bobi, kucing Kertanegara 4. Turut berdiskusi @Dahnilanzar dari tentang BUMN hingga impor pangan.","None","None","None","None","None","None","None","Menutup agenda hari ini dengan menerima rombongan dari GoPrabu ditemani Bobi, kucing Kertanegara 4. Turut berdiskusi @Dahnilanzar dari tentang BUMN hingga impor pangan.","Dahnilanzar","None","",10096,"None","None","None","2018-09-26 16:04","None","None","None","None","None",1014,"","1044980964928016386","","neutral",2719,"Prabowo Subianto","prabowo"
